# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3014891 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512524695558867 mem_available_kb=27322948 pswpin=8
# host monotonic_ns=512524695558867 load1=0.58 ksm_pages_sharing=0
# dpm_read=512524695558867
512528335618884	400	933	unavailable	0	74000	43892	400
512528355618988	400	933	unavailable	0	74000	43632	400
512528375621127	400	933	unavailable	0	74000	367768	400
512528395619889	400	933	unavailable	0	74000	41507	400
512528415619603	400	933	unavailable	0	74000	44323	400
512528435646938	400	933	unavailable	0	74000	453599	400
512528456306317	400	933	unavailable	0	74000	42449	400
512528475624074	400	933	unavailable	0	74000	40797	400
# dpm_read=512528495623047
512528495623047	400	933	unavailable	0	73000	663271	400
512528515625045	400	933	unavailable	0	73000	127899	400
512528535627584	400	933	unavailable	0	73000	43792	400
512528555681890	400	933	unavailable	0	73000	43903	400
512528575620441	400	933	unavailable	0	73000	247173	400
512528595713010	400	933	unavailable	0	73000	41658	400
512528615678811	400	933	unavailable	0	73000	43492	400
512528635619015	400	933	unavailable	0	73000	360063	400
512528655619611	400	933	unavailable	0	73000	41588	400
512528675620649	400	933	unavailable	0	73000	42159	400
# meminfo monotonic_ns=512528695620113 mem_available_kb=27322524 pswpin=8
# host monotonic_ns=512528695620113 load1=0.62 ksm_pages_sharing=0
# dpm_read=512528695620113
512528695620113	400	933	unavailable	0	73000	592028	400
512528715621621	400	933	unavailable	0	73000	41899	400
512528735620134	400	933	unavailable	0	73000	42389	400
512528756021060	400	933	unavailable	0	73000	189945	400
512528775628831	400	933	unavailable	0	73000	115947	400
512528795620631	400	933	unavailable	0	73000	41107	400
512528815619094	400	933	unavailable	0	73000	42359	400
512528836091033	400	933	unavailable	0	73000	43000	400
512528855625497	400	933	unavailable	0	73000	40826	400
512528875620373	400	933	unavailable	0	73000	41227	400
# dpm_read=512528895623554
512528895623554	400	933	unavailable	0	73000	429183	400
512528915618680	400	933	unavailable	0	73000	40366	400
512528936675714	400	933	unavailable	0	73000	43962	400
512528955623580	400	933	unavailable	0	73000	465672	400
512528975622484	400	933	unavailable	0	73000	40686	400
512528995620476	400	933	unavailable	0	73000	41958	400
512529015620140	400	933	unavailable	0	73000	580867	400
512529035618072	400	933	unavailable	0	73000	121547	400
512529055620161	400	933	unavailable	0	73000	43872	400
512529075619606	400	933	unavailable	0	73000	43591	400
# dpm_read=512529095816971
512529095816971	400	933	unavailable	0	73000	108723	400
512529115624185	400	933	unavailable	0	73000	44193	400
512529135623229	400	933	unavailable	0	73000	41868	400
512529155619698	400	933	unavailable	0	73000	347079	400
512529175619683	400	933	unavailable	0	73000	44393	400
512529195621602	400	933	unavailable	0	73000	40426	400
512529215618672	400	933	unavailable	0	73000	464039	400
512529235622495	400	933	unavailable	0	73000	40826	400
512529255620036	400	933	unavailable	0	73000	42489	400
512529276066717	400	933	unavailable	0	73000	130294	400
# dpm_read=512529295623222
512529295623222	400	933	unavailable	0	73000	178555	400
512529315622276	400	933	unavailable	0	73000	42339	400
512529335727509	400	933	unavailable	0	73000	582469	400
512529355626305	400	933	unavailable	0	73000	221785	400
512529375626330	400	933	unavailable	0	73000	41297	400
512529396024982	400	933	unavailable	0	73000	400950	400
512529415623205	400	933	unavailable	0	73000	339766	400
512529435624964	400	933	unavailable	0	73000	41808	400
512529455626252	400	933	unavailable	0	73000	42199	400
512529475619555	400	933	unavailable	0	73000	457035	400
# dpm_read=512529495619881
512529495619881	400	933	unavailable	0	72000	108723	400
512529515620758	400	933	unavailable	0	72000	42930	400
512529535620343	400	933	unavailable	0	72000	568854	400
512529555620188	400	933	unavailable	0	72000	107842	400
512529575622419	400	933	unavailable	0	72000	40586	400
512529595619460	400	933	unavailable	0	72000	41086	400
512529615706409	400	933	unavailable	0	72000	134081	400
512529635625313	400	933	unavailable	0	72000	43251	400
512529655625781	400	933	unavailable	0	72000	41978	400
512529675686521	400	933	unavailable	0	72000	269935	400
# dpm_read=512529695623499
512529695623499	400	933	unavailable	0	72000	107732	400
512529715629938	400	933	unavailable	0	72000	41999	400
512529735624935	400	933	unavailable	0	72000	444342	400
512529755622878	400	933	unavailable	0	72000	42479	400
512529775623566	400	933	unavailable	0	72000	40716	400
512529795746111	400	933	unavailable	0	72000	439342	400
512529815619010	400	933	unavailable	0	72000	99186	400
512529835623555	400	933	unavailable	0	72000	40355	400
512529856020935	400	933	unavailable	0	72000	321181	400
512529875722152	400	933	unavailable	0	72000	109165	400
# dpm_read=512529895621971
512529895621971	400	933	unavailable	0	72000	111750	400
512529915620465	400	933	unavailable	0	72000	41167	400
512529935629128	400	933	unavailable	0	72000	327022	400
512529955622532	400	933	unavailable	0	72000	43191	400
512529975623771	400	933	unavailable	0	72000	46968	400
512529996495398	400	933	unavailable	0	72000	42400	400
512530015623563	400	933	unavailable	0	72000	41518	400
512530035631565	400	933	unavailable	0	72000	46026	400
512530055624398	400	933	unavailable	0	72000	589774	400
512530075845829	400	933	unavailable	0	72000	46387	400
# dpm_read=512530095622006
512530095622006	400	933	unavailable	0	73000	109776	400
512530115620210	400	933	unavailable	0	73000	44322	400
512530135633771	400	933	unavailable	0	73000	231013	400
512530155624711	400	933	unavailable	0	73000	39494	400
512530175619989	400	933	unavailable	0	73000	37179	400
512530195622820	400	933	unavailable	0	73000	325530	400
512530215619771	400	933	unavailable	0	73000	42520	400
512530235625348	400	933	unavailable	0	73000	48992	400
512530255624072	400	933	unavailable	0	73000	533529	400
512530275615132	400	933	unavailable	0	73000	34194	400
# dpm_read=512530295626840
512530295626840	400	933	unavailable	0	73000	122560	400
512530316065438	400	933	unavailable	0	73000	158216	400
512530335622776	400	933	unavailable	0	73000	119654	400
512530355621951	400	933	unavailable	0	73000	40686	400
512530375612940	400	933	unavailable	0	73000	34695	400
512530395623577	400	933	unavailable	0	73000	234478	400
512530415620648	400	933	unavailable	0	73000	40716	400
512530435619782	400	933	unavailable	0	73000	44925	400
512530455612385	400	933	unavailable	0	73000	369381	400
512530475613464	400	933	unavailable	0	73000	34644	400
# dpm_read=512530496039016
512530496039016	400	933	unavailable	0	73000	554839	400
512530515629497	400	933	unavailable	0	73000	428682	400
512530535623302	400	933	unavailable	0	73000	42729	400
512530555625933	400	933	unavailable	0	73000	43461	400
512530575612165	400	933	unavailable	0	73000	551843	400
512530595623043	400	933	unavailable	0	73000	81202	400
512530615627118	400	933	unavailable	0	73000	44904	400
512530638043297	400	933	unavailable	0	73000	42409	400
512530655623867	400	933	unavailable	0	73000	193562	400
512530675613896	400	933	unavailable	0	73000	34544	400
# meminfo monotonic_ns=512530695663506 mem_available_kb=27194312 pswpin=8
# host monotonic_ns=512530695663506 load1=0.62 ksm_pages_sharing=0
# dpm_read=512530695663506
512530695663506	400	933	unavailable	0	73000	213760	400
512530715626364	400	933	unavailable	0	73000	309990	400
512530735657500	400	933	unavailable	0	73000	47088	400
512530755620739	400	933	unavailable	0	73000	44323	400
512530775622339	400	933	unavailable	0	73000	470911	400
512530795668072	400	933	unavailable	0	73000	48611	400
512530815624889	400	933	unavailable	0	73000	45826	400
512530835647459	400	933	unavailable	0	73000	518450	400
512530856043267	400	933	unavailable	0	73000	42179	400
512530875621736	400	933	unavailable	0	73000	42790	400
# dpm_read=512530895647682
512530895647682	400	933	unavailable	0	73000	729084	400
