# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3026017 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512568765205175 mem_available_kb=27321432 pswpin=8
# host monotonic_ns=512568765205175 load1=0.49 ksm_pages_sharing=0
# dpm_read=512568765205175
512576445269298	400	933	unavailable	40	71000	31368	400
512576465266845	400	933	unavailable	40	71000	579536	400
512576485268239	400	933	unavailable	40	71000	202390	400
512576505267430	400	933	unavailable	41	71000	32541	400
512576525269005	400	933	unavailable	41	71000	31298	400
512576545267524	400	933	unavailable	39	71000	293139	400
# dpm_read=512576565266805
512576565266805	400	933	unavailable	40	71000	101350	400
512576585603549	400	933	unavailable	40	71000	472555	400
512576605475752	400	933	unavailable	40	71000	180308	400
512576625469814	400	933	unavailable	41	71000	33993	400
512576645312572	400	933	unavailable	41	71000	34094	400
512576666041871	400	933	unavailable	40	71000	29405	400
512576685268495	400	933	unavailable	40	71000	68589	400
512576705268919	400	933	unavailable	40	71000	35316	400
512576725268300	400	933	unavailable	41	71000	926797	400
512576745266089	400	933	unavailable	41	71000	145593	400
# meminfo monotonic_ns=512576765267545 mem_available_kb=26145740 pswpin=8
# host monotonic_ns=512576765267545 load1=0.53 ksm_pages_sharing=0
# dpm_read=512576765267545
512576765267545	400	933	unavailable	41	70000	160210	400
512576785267938	400	933	unavailable	41	70000	679594	400
512576805267621	400	933	unavailable	40	70000	304330	400
512576825267704	400	933	unavailable	41	70000	32701	400
512576846012031	400	933	unavailable	41	70000	155000	400
512576865268160	400	933	unavailable	41	70000	410449	400
512576885268453	400	933	unavailable	41	70000	32291	400
512576905267645	400	933	unavailable	41	70000	30968	400
512576925419683	400	933	unavailable	42	70000	437209	400
512576945272089	400	933	unavailable	41	70000	41147	400
# dpm_read=512576965266391
512576965266391	400	933	unavailable	40	70000	97182	400
512576985266364	400	933	unavailable	40	70000	635160	400
512577005267970	400	933	unavailable	41	70000	139581	400
512577025313267	400	933	unavailable	41	70000	63720	400
512577045267424	400	933	unavailable	40	70000	31569	400
512577065288687	400	933	unavailable	40	70000	423433	400
512577085408384	400	933	unavailable	41	70000	72125	400
512577105337915	400	933	unavailable	40	70000	32851	400
512577125394754	400	933	unavailable	42	70000	247344	400
512577145398674	400	933	unavailable	41	70000	31870	400
# dpm_read=512577166404772
512577166404772	400	933	unavailable	39	70000	101150	400
512577185266853	400	933	unavailable	39	70000	500538	400
512577206019726	400	933	unavailable	38	70000	33233	400
512577225346508	400	933	unavailable	37	70000	29335	400
512577246107096	400	933	unavailable	37	70000	37831	400
512577267006684	400	933	unavailable	37	70000	29345	400
512577286006443	400	933	unavailable	36	70000	459441	400
512577305299591	400	933	unavailable	37	70000	1723219	400
512577325555173	400	933	unavailable	36	70000	33012	400
512577345268028	400	933	unavailable	36	70000	30978	400
# dpm_read=512577365266468
512577365266468	400	933	unavailable	36	70000	104345	400
512577385267693	400	933	unavailable	35	70000	384280	400
512577405268778	400	933	unavailable	36	70000	33533	400
512577425267518	400	933	unavailable	35	70000	29736	400
512577445267010	400	933	unavailable	34	70000	511559	400
512577465460385	400	933	unavailable	35	70000	31109	400
512577485268108	400	933	unavailable	35	70000	31730	400
512577505267770	400	933	unavailable	34	70000	622847	400
512577525266611	400	933	unavailable	35	70000	125335	400
512577545534476	400	933	unavailable	35	70000	40786	400
# dpm_read=512577565267098
512577565267098	400	933	unavailable	35	69000	838080	400
512577585266661	400	933	unavailable	34	69000	275226	400
512577605268358	400	933	unavailable	35	69000	33863	400
512577625267049	400	933	unavailable	35	69000	32080	400
512577645267374	400	933	unavailable	35	69000	387656	400
512577665394796	400	933	unavailable	35	69000	32040	400
512577686277684	400	933	unavailable	35	69000	37551	400
512577705264239	400	933	unavailable	29	69000	445174	400
512577725254996	400	933	unavailable	24	69000	30747	400
512577745267383	400	933	unavailable	20	69000	33813	400
# dpm_read=512577765266164
512577765266164	400	933	unavailable	16	69000	588653	400
512577785267851	400	933	unavailable	13	69000	156834	400
512577805264829	400	933	unavailable	29	69000	40416	400
512577825268430	400	933	unavailable	42	69000	687458	400
512577845264886	400	933	unavailable	52	69000	315251	400
512577865269298	400	933	unavailable	61	69000	41398	400
