# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2502203 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508449376716807 mem_available_kb=27323624 pswpin=8
# host monotonic_ns=508449376716807 load1=0.94 ksm_pages_sharing=0
# dpm_read=508449376716807
508451796801764	400	933	unavailable	0	72000	41182	400
508451816777330	400	933	unavailable	0	72000	41041	400
508451836777187	400	933	unavailable	0	72000	510005	400
508451856783927	400	933	unavailable	0	72000	51699	400
508451876786319	400	933	unavailable	0	72000	41922	400
508451896780486	400	933	unavailable	0	72000	610209	400
508451916781085	400	933	unavailable	0	72000	144431	400
508451936782355	400	933	unavailable	0	72000	42273	400
508451956779378	400	933	unavailable	0	72000	42654	400
# dpm_read=508451976777001
508451976777001	400	933	unavailable	0	72000	355928	400
508451997321373	400	933	unavailable	0	72000	41402	400
508452016779551	400	933	unavailable	0	72000	43115	400
508452036778207	400	933	unavailable	0	72000	360535	400
508452056780609	400	933	unavailable	0	72000	41852	400
508452076777431	400	933	unavailable	0	72000	40690	400
508452096777018	400	933	unavailable	0	72000	467471	400
508452116777506	400	933	unavailable	0	72000	41993	400
508452136781401	400	933	unavailable	0	72000	43045	400
508452156777752	400	933	unavailable	0	72000	570550	400
# dpm_read=508452176778141
508452176778141	400	933	unavailable	0	72000	176456	400
508452196777758	400	933	unavailable	0	72000	40731	400
