# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2415893 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=507776231553055 mem_available_kb=27327932 pswpin=8
# host monotonic_ns=507776231553055 load1=1.03 ksm_pages_sharing=0
# dpm_read=507776231553055
507783971613934	1100	933	unavailable	98	69000	564632	1100
507783991826571	1100	933	unavailable	98	69000	29644	1100
507784011614510	1100	933	unavailable	99	69000	42026	1100
# dpm_read=507784031611116
507784031611116	1100	933	unavailable	99	69000	780272	1100
507784051616317	1100	933	unavailable	99	69000	209009	1100
507784071643209	1100	933	unavailable	99	69000	40092	1100
507784091618356	1100	933	unavailable	99	69000	43619	1100
507784112076337	1100	933	unavailable	99	69000	28712	1100
507784131611919	1100	933	unavailable	99	69000	34021	1100
507784151614566	1100	933	unavailable	99	69000	35564	1100
507784171610681	1100	933	unavailable	99	69000	433174	1100
507784191613469	1100	933	unavailable	99	69000	35233	1100
507784211715686	1100	933	unavailable	94	69000	50511	1100
# meminfo monotonic_ns=507784231613694 mem_available_kb=27157960 pswpin=8
# host monotonic_ns=507784231613694 load1=1.19 ksm_pages_sharing=0
# dpm_read=507784231613694
507784231613694	1100	933	unavailable	93	69000	738566	1100
507784251614056	1100	933	unavailable	94	69000	124406	1100
507784271614890	1100	933	unavailable	95	69000	39181	1100
507784291613110	1100	933	unavailable	96	69000	647722	1100
507784311618321	1100	933	unavailable	95	69000	191246	1100
507784331808858	1100	933	unavailable	95	69000	38580	1100
507784351614719	1100	933	unavailable	96	69000	40824	1100
507784371615473	1100	933	unavailable	97	69000	298150	1100
507784391615946	1100	933	unavailable	97	69000	37468	1100
507784411618062	1100	933	unavailable	95	69000	44551	1100
# dpm_read=507784431615971
507784431615971	1100	933	unavailable	96	69000	485679	1100
507784451613799	1100	933	unavailable	97	69000	37468	1100
507784471608903	1100	933	unavailable	97	69000	32599	1100
507784491612992	1100	933	unavailable	98	69000	520242	1100
507784513026503	1100	933	unavailable	96	69000	219057	1100
507784531614540	1100	933	unavailable	97	69000	35143	1100
507784552031437	1100	933	unavailable	97	69000	207155	1100
507784571614035	1100	933	unavailable	98	69000	248891	1100
507784591618026	1100	933	unavailable	98	69000	40774	1100
507784611622267	1100	933	unavailable	96	69000	44481	1100
# dpm_read=507784631615038
507784631615038	1100	933	unavailable	97	69000	364560	1100
507784651614150	1100	933	unavailable	97	69000	30686	1100
507784672971021	1100	933	unavailable	98	69000	1247178	1100
507784691609699	1100	933	unavailable	98	69000	431512	1100
507784711617637	1100	933	unavailable	96	69000	44862	1100
507784731615227	1100	933	unavailable	97	69000	32508	1100
507784751615611	1100	933	unavailable	97	69000	591872	1100
507784771614242	1100	933	unavailable	98	69000	38139	1100
507784791613675	1100	933	unavailable	98	69000	42877	1100
