# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2316588 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=507478602061971 mem_available_kb=27333744 pswpin=8
# host monotonic_ns=507478602061971 load1=0.86 ksm_pages_sharing=0
# dpm_read=507478602061971
# dpm_read=507482402121672
507482402121672	400	933	unavailable	0	73000	370689	400
507482422121955	400	933	unavailable	0	73000	40618	400
507482442233792	400	933	unavailable	0	73000	40077	400
507482462121580	400	933	unavailable	0	73000	419383	400
507482482129198	400	933	unavailable	0	73000	40918	400
507482502609370	400	933	unavailable	0	73000	647269	400
507482522125226	400	933	unavailable	0	73000	528802	400
507482542124587	400	933	unavailable	0	73000	65436	400
507482562126914	400	933	unavailable	0	73000	41640	400
507482582126263	400	933	unavailable	0	73000	40869	400
# meminfo monotonic_ns=507482602121685 mem_available_kb=27324872 pswpin=8
# host monotonic_ns=507482602121685 load1=0.87 ksm_pages_sharing=0
# dpm_read=507482602121685
507482602121685	400	933	unavailable	0	73000	303742	400
507482622122618	400	933	unavailable	0	73000	41500	400
507482643392711	400	933	unavailable	0	73000	40888	400
507482662124313	400	933	unavailable	0	73000	303231	400
507482682126659	400	933	unavailable	0	73000	41299	400
507482702123534	400	933	unavailable	0	73000	40938	400
507482722172007	400	933	unavailable	0	73000	372133	400
507482743072793	400	933	unavailable	0	73000	511439	400
507482762126442	400	933	unavailable	0	73000	40297	400
507482782122375	400	933	unavailable	0	73000	536667	400
# dpm_read=507482802117306
507482802117306	400	933	unavailable	0	73000	154887	400
507482822204023	400	933	unavailable	0	73000	38594	400
507482842131285	400	933	unavailable	0	73000	44194	400
507482862124833	400	933	unavailable	0	73000	187910	400
507482882128551	400	933	unavailable	0	73000	43323	400
507482902128071	400	933	unavailable	0	73000	44305	400
507482922128563	400	933	unavailable	0	73000	366993	400
507482942141749	400	933	unavailable	0	73000	236112	400
507482962120670	400	933	unavailable	0	73000	41509	400
507482982125450	400	933	unavailable	0	73000	503113	400
# dpm_read=507483002125421
507483002125421	400	933	unavailable	0	74000	117114	400
507483022135411	400	933	unavailable	0	74000	43212	400
507483042127016	400	933	unavailable	0	74000	540595	400
507483062123600	400	933	unavailable	0	74000	79943	400
507483082128951	400	933	unavailable	0	74000	41780	400
507483102129293	400	933	unavailable	0	74000	38343	400
507483122122220	400	933	unavailable	0	74000	230291	400
507483142133833	400	933	unavailable	0	74000	47872	400
507483162728032	400	933	unavailable	0	74000	204301	400
507483182123355	400	933	unavailable	0	74000	350992	400
# dpm_read=507483202122414
507483202122414	400	933	unavailable	0	74000	108257	400
507483222116674	400	933	unavailable	0	74000	34967	400
507483243103113	400	933	unavailable	0	74000	45718	400
507483262128538	400	933	unavailable	0	74000	47722	400
507483282123770	400	933	unavailable	0	74000	42061	400
507483302121627	400	933	unavailable	0	74000	547508	400
507483322124724	400	933	unavailable	0	74000	82227	400
507483342127089	400	933	unavailable	0	74000	40378	400
507483362124635	400	933	unavailable	0	74000	43554	400
507483382674820	400	933	unavailable	0	74000	40126	400
# dpm_read=507483402128144
507483402128144	400	933	unavailable	0	74000	117896	400
507483422123015	400	933	unavailable	0	74000	36189	400
507483442130190	400	933	unavailable	0	74000	312919	400
507483462131433	400	933	unavailable	0	74000	47551	400
507483482125963	400	933	unavailable	0	74000	36550	400
507483502126125	400	933	unavailable	0	74000	431125	400
507483522115255	400	933	unavailable	0	74000	32692	400
507483542129252	400	933	unavailable	0	74000	37622	400
507483562129052	400	933	unavailable	0	74000	576564	400
507483582128309	400	933	unavailable	0	74000	84913	400
# dpm_read=507483602123088
507483602123088	400	933	unavailable	0	74000	109470	400
507483622120282	400	933	unavailable	0	74000	38704	400
507483643786551	400	933	unavailable	0	74000	48733	400
507483662239267	400	933	unavailable	0	74000	46028	400
507483682125478	400	933	unavailable	0	74000	41780	400
507483702277899	400	933	unavailable	0	74000	197829	400
507483722130636	400	933	unavailable	0	74000	45838	400
507483742122359	400	933	unavailable	0	74000	33434	400
507483762151674	400	933	unavailable	0	74000	412300	400
507483782127527	400	933	unavailable	0	74000	46168	400
# dpm_read=507483804020129
507483804020129	400	933	unavailable	3	74000	858494	400
507483823145013	400	933	unavailable	9	74000	38303	400
507483842123737	400	933	unavailable	13	74000	123376	400
507483862123174	400	933	unavailable	16	74000	43183	400
507483882126199	400	933	unavailable	20	74000	32192	400
507483902126278	400	933	unavailable	23	74000	301127	400
507483922227110	400	933	unavailable	25	74000	30779	400
507483942124893	400	933	unavailable	28	74000	36100	400
507483962123860	400	933	unavailable	29	74000	438460	400
507483982124751	400	933	unavailable	30	74000	641047	400
# dpm_read=507484002124309
507484002124309	400	933	unavailable	32	73000	101845	400
507484022122555	400	933	unavailable	32	73000	534904	400
507484042283371	400	933	unavailable	33	73000	32042	400
507484062124536	400	933	unavailable	34	73000	32523	400
507484083296188	400	933	unavailable	34	73000	28655	400
507484102196782	400	933	unavailable	35	73000	376141	400
507484122126968	400	933	unavailable	35	73000	32462	400
507484142124742	400	933	unavailable	35	73000	32042	400
507484162124902	400	933	unavailable	35	73000	312067	400
507484182232286	400	933	unavailable	35	73000	32773	400
# dpm_read=507484202124048
507484202124048	400	933	unavailable	34	73000	100793	400
507484222320152	400	933	unavailable	34	73000	164385	400
507484242155095	400	933	unavailable	34	73000	30980	400
507484262125497	400	933	unavailable	34	73000	30399	400
507484282124304	400	933	unavailable	34	73000	490990	400
507484302123431	400	933	unavailable	33	73000	109640	400
507484322124552	400	933	unavailable	34	73000	35208	400
507484342800806	400	933	unavailable	34	73000	36109	400
507484362185717	400	933	unavailable	33	73000	71958	400
507484382124690	400	933	unavailable	34	73000	31650	400
# dpm_read=507484402122835
507484402122835	400	933	unavailable	33	73000	768972	400
507484422149785	400	933	unavailable	34	73000	268003	400
507484442124486	400	933	unavailable	33	73000	32763	400
507484462124775	400	933	unavailable	33	73000	31451	400
507484482124955	400	933	unavailable	33	73000	431716	400
507484502338502	400	933	unavailable	33	73000	33264	400
507484522124221	400	933	unavailable	33	73000	32552	400
507484542714510	400	933	unavailable	34	73000	33835	400
507484562127444	400	933	unavailable	34	73000	120811	400
507484582124014	400	933	unavailable	34	73000	32162	400
# meminfo monotonic_ns=507484602886621 mem_available_kb=27185236 pswpin=8
# host monotonic_ns=507484602886621 load1=0.87 ksm_pages_sharing=0
# dpm_read=507484602886621
507484602886621	400	933	unavailable	34	72000	170547	400
507484622155238	400	933	unavailable	34	72000	137043	400
507484642316394	400	933	unavailable	33	72000	37602	400
507484662126788	400	933	unavailable	34	72000	32452	400
507484684834077	400	933	unavailable	34	72000	549132	400
507484703909985	400	933	unavailable	33	72000	30358	400
507484722125186	400	933	unavailable	34	72000	31510	400
507484742125393	400	933	unavailable	34	72000	402871	400
507484762355350	400	933	unavailable	33	72000	33174	400
507484782123173	400	933	unavailable	33	72000	31981	400
# dpm_read=507484802125223
507484802125223	400	933	unavailable	33	72000	627291	400
507484822124008	400	933	unavailable	33	72000	54214	400
507484842123384	400	933	unavailable	33	72000	32963	400
507484862123732	400	933	unavailable	33	72000	657759	400
507484882483177	400	933	unavailable	33	72000	33303	400
507484902240850	400	933	unavailable	33	72000	41239	400
507484922125566	400	933	unavailable	33	72000	31180	400
507484942124160	400	933	unavailable	33	72000	345862	400
507484962125089	400	933	unavailable	33	72000	31931	400
507484982124124	400	933	unavailable	33	72000	31130	400
# dpm_read=507485002123961
507485002123961	400	933	unavailable	33	72000	542578	400
507485022215523	400	933	unavailable	34	72000	31510	400
507485042124265	400	933	unavailable	33	72000	30639	400
507485062579684	400	933	unavailable	34	72000	62630	400
507485082124039	400	933	unavailable	33	72000	93218	400
507485102122513	400	933	unavailable	33	72000	29146	400
507485122141296	400	933	unavailable	33	72000	649473	400
507485143022129	400	933	unavailable	33	72000	45718	400
507485162123035	400	933	unavailable	27	72000	41058	400
507485182181293	400	933	unavailable	22	72000	39426	400
# dpm_read=507485202125513
507485202125513	400	933	unavailable	24	72000	342045	400
507485222123176	400	933	unavailable	38	72000	41650	400
507485242124485	400	933	unavailable	49	72000	34647	400
507485262141255	400	933	unavailable	58	72000	471122	400
507485282123197	400	933	unavailable	66	72000	35888	400
507485302122112	400	933	unavailable	72	72000	36600	400
507485322123972	400	933	unavailable	77	72000	502573	400
507485342129701	400	933	unavailable	81	72000	74823	400
507485362129537	400	933	unavailable	84	72000	42241	400
507485382124174	400	933	unavailable	87	72000	611661	400
# dpm_read=507485402125093
507485402125093	1050	933	unavailable	83	71000	238797	1050
507485422122605	1050	933	unavailable	86	71000	37812	1050
507485442131930	1050	933	unavailable	88	71000	45126	1050
507485462122298	1050	933	unavailable	90	71000	270889	1050
507485482114711	1050	933	unavailable	92	71000	27412	1050
507485502121681	1050	933	unavailable	93	71000	31230	1050
507485522120195	1050	933	unavailable	95	71000	394926	1050
507485542127556	1050	933	unavailable	92	71000	43103	1050
507485562122963	1050	933	unavailable	76	71000	43203	1050
507485582125263	1050	933	unavailable	61	71000	579559	1050
# dpm_read=507485602127482
507485602127482	400	933	unavailable	51	71000	121903	400
507485622122678	400	933	unavailable	43	71000	35929	400
507485642121430	400	933	unavailable	37	71000	620679	400
507485662120444	400	933	unavailable	31	71000	165707	400
507485684012220	400	933	unavailable	26	71000	38964	400
507485702124962	400	933	unavailable	22	71000	43223	400
507485722128234	400	933	unavailable	19	71000	274725	400
507485742131114	400	933	unavailable	16	71000	39406	400
507485762123054	400	933	unavailable	15	71000	40397	400
507485783651304	400	933	unavailable	15	71000	373435	400
# dpm_read=507485802123274
507485802123274	450	933	unavailable	29	71000	107416	450
507485822122127	450	933	unavailable	41	71000	38313	450
507485842128584	450	933	unavailable	52	71000	539122	450
507485862123029	450	933	unavailable	61	71000	152321	450
507485882124657	450	933	unavailable	68	71000	34887	450
507485903030937	450	933	unavailable	74	71000	45617	450
507485922124948	450	933	unavailable	78	71000	192378	450
507485942198624	450	933	unavailable	82	71000	37211	450
507485962126581	450	933	unavailable	85	71000	40978	450
507485982126215	450	933	unavailable	88	71000	277902	450
# dpm_read=507486002126631
507486002126631	1100	933	unavailable	90	71000	119980	1100
507486022123370	1100	933	unavailable	92	71000	40948	1100
507486042607672	1100	933	unavailable	93	71000	31680	1100
507486062124071	1100	933	unavailable	94	71000	37682	1100
507486082128374	1100	933	unavailable	95	71000	42632	1100
507486102121917	1100	933	unavailable	96	71000	519254	1100
507486123027325	1100	933	unavailable	97	71000	650696	1100
507486142129983	1100	933	unavailable	97	71000	43904	1100
507486162126170	1100	933	unavailable	98	71000	633041	1100
507486182121807	1100	933	unavailable	98	71000	177299	1100
# dpm_read=507486202123134
507486202123134	1100	933	unavailable	98	70000	116784	1100
507486222121597	1100	933	unavailable	98	70000	35217	1100
507486242122133	1100	933	unavailable	99	70000	285596	1100
507486262129121	1100	933	unavailable	99	70000	38394	1100
507486282123515	1100	933	unavailable	99	70000	36150	1100
507486304012586	1100	933	unavailable	99	70000	38284	1100
507486322158492	1100	933	unavailable	99	70000	40768	1100
507486342130744	1100	933	unavailable	99	70000	44075	1100
507486362121552	1100	933	unavailable	99	70000	520085	1100
507486382126346	1100	933	unavailable	99	70000	61558	1100
# dpm_read=507486402123846
507486402123846	1100	933	unavailable	99	70000	106584	1100
507486422121998	1100	933	unavailable	99	70000	637450	1100
507486442128746	1100	933	unavailable	98	70000	176808	1100
507486462174007	1100	933	unavailable	94	70000	29086	1100
507486482118336	1100	933	unavailable	95	70000	32973	1100
507486502124022	1100	933	unavailable	95	70000	291929	1100
507486522122363	1100	933	unavailable	96	70000	25990	1100
507486542120435	1100	933	unavailable	96	70000	34766	1100
507486562128585	1100	933	unavailable	95	70000	406077	1100
507486582123187	1100	933	unavailable	95	70000	40037	1100
# meminfo monotonic_ns=507486602121417 mem_available_kb=27166768 pswpin=8
# host monotonic_ns=507486602121417 load1=0.87 ksm_pages_sharing=0
# dpm_read=507486602121417
507486602121417	1100	933	unavailable	96	70000	166058	1100
507486622123284	1100	933	unavailable	96	70000	530104	1100
507486642122185	1100	933	unavailable	97	70000	64734	1100
507486662131636	1100	933	unavailable	95	70000	45838	1100
507486682128573	1100	933	unavailable	95	70000	632331	1100
507486702128727	1100	933	unavailable	96	70000	173872	1100
507486722155190	1100	933	unavailable	95	70000	32653	1100
507486742123312	1100	933	unavailable	96	70000	36911	1100
507486766037287	1100	933	unavailable	94	70000	44656	1100
507486782122738	1100	933	unavailable	94	70000	27402	1100
# dpm_read=507486802123302
507486802123302	1100	933	unavailable	95	70000	112565	1100
507486822124938	1100	933	unavailable	95	70000	411468	1100
507486842123899	1100	933	unavailable	96	70000	39215	1100
507486862128471	1100	933	unavailable	94	70000	38414	1100
507486882123895	1100	933	unavailable	94	70000	603295	1100
507486902122486	1100	933	unavailable	95	70000	67910	1100
