# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3059722 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512702389469954 mem_available_kb=27319312 pswpin=8
# host monotonic_ns=512702389469954 load1=0.60 ksm_pages_sharing=0
# dpm_read=512702389469954
512705330017177	400	933	unavailable	0	74000	46337	400
512705350028337	400	933	unavailable	0	74000	43041	400
512705369530511	400	933	unavailable	0	74000	40516	400
# dpm_read=512705390187465
512705390187465	400	933	unavailable	0	74000	107542	400
512705409652439	400	933	unavailable	0	74000	44213	400
512705429531181	400	933	unavailable	0	74000	42089	400
512705449545006	400	933	unavailable	0	74000	41448	400
512705469533244	400	933	unavailable	0	74000	278012	400
512705489623623	400	933	unavailable	0	74000	40757	400
512705510117781	400	933	unavailable	0	74000	272913	400
512705529533733	400	933	unavailable	0	74000	393249	400
512705549534805	400	933	unavailable	0	74000	41287	400
512705569531609	400	933	unavailable	0	74000	41127	400
# dpm_read=512705589531358
512705589531358	400	933	unavailable	0	74000	658117	400
512705609529786	400	933	unavailable	0	74000	46257	400
512705629530297	400	933	unavailable	0	74000	41067	400
512705649531670	400	933	unavailable	0	74000	623231	400
512705669532161	400	933	unavailable	0	74000	158778	400
512705690094548	400	933	unavailable	0	74000	39975	400
512705709536660	400	933	unavailable	0	74000	40816	400
512705729530839	400	933	unavailable	0	74000	276399	400
512705749529186	400	933	unavailable	0	74000	41047	400
512705769530098	400	933	unavailable	0	74000	41067	400
# dpm_read=512705789534576
512705789534576	400	933	unavailable	0	73000	460907	400
512705809976367	400	933	unavailable	0	73000	52178	400
512705829535178	400	933	unavailable	0	73000	41318	400
512705849533375	400	933	unavailable	0	73000	514456	400
512705869536170	400	933	unavailable	0	73000	42059	400
512705889534928	400	933	unavailable	0	73000	42209	400
512705909531512	400	933	unavailable	0	73000	616849	400
512705929534367	400	933	unavailable	0	73000	154000	400
512705949531743	400	933	unavailable	0	73000	42329	400
512705971021923	400	933	unavailable	0	73000	6997649	400
# dpm_read=512705990729283
512705990729283	400	933	unavailable	0	73000	647347	400
512706009532986	400	933	unavailable	0	73000	38222	400
512706029530040	400	933	unavailable	0	73000	38843	400
512706049543356	400	933	unavailable	0	73000	407806	400
512706070086757	400	933	unavailable	0	73000	40947	400
512706089549718	400	933	unavailable	0	73000	40797	400
512706110020012	400	933	unavailable	0	73000	43301	400
512706130017006	400	933	unavailable	0	73000	41318	400
512706149531945	400	933	unavailable	0	73000	41598	400
512706169535502	400	933	unavailable	0	73000	609686	400
# dpm_read=512706189534320
512706189534320	400	933	unavailable	0	73000	217920	400
512706209539079	400	933	unavailable	0	73000	42510	400
512706229531235	400	933	unavailable	0	73000	40836	400
512706249529001	400	933	unavailable	0	73000	269757	400
512706269643226	400	933	unavailable	0	73000	40756	400
512706289530574	400	933	unavailable	0	73000	43502	400
512706309534562	400	933	unavailable	0	73000	378030	400
512706329531747	400	933	unavailable	0	73000	43732	400
512706349533179	400	933	unavailable	0	73000	41118	400
512706369534673	400	933	unavailable	0	73000	511080	400
# meminfo monotonic_ns=512706389530455 mem_available_kb=27315332 pswpin=8
# host monotonic_ns=512706389530455 load1=0.63 ksm_pages_sharing=0
# dpm_read=512706389530455
512706389530455	400	933	unavailable	0	73000	169298	400
512706409531126	400	933	unavailable	0	73000	43793	400
512706430513833	400	933	unavailable	0	73000	40556	400
512706449533481	400	933	unavailable	0	73000	143780	400
512706469531508	400	933	unavailable	0	73000	41598	400
512706489530837	400	933	unavailable	0	73000	43642	400
512706510028672	400	933	unavailable	0	73000	41298	400
512706529533993	400	933	unavailable	0	73000	43622	400
512706549532180	400	933	unavailable	0	73000	44583	400
512706569532070	400	933	unavailable	0	73000	1111900	400
# dpm_read=512706589533694
512706589533694	400	933	unavailable	0	73000	108715	400
512706609531291	400	933	unavailable	0	73000	43301	400
512706629530140	400	933	unavailable	0	73000	502955	400
512706649530151	400	933	unavailable	0	73000	46246	400
512706670099602	400	933	unavailable	0	73000	504017	400
512706689554118	400	933	unavailable	0	73000	581843	400
512706709537617	400	933	unavailable	0	73000	135265	400
512706729530715	400	933	unavailable	0	73000	43773	400
512706749530706	400	933	unavailable	0	73000	43232	400
512706769529084	400	933	unavailable	0	73000	261001	400
# dpm_read=512706789531059
512706789531059	400	933	unavailable	0	73000	110958	400
512706809532953	400	933	unavailable	0	73000	42340	400
512706829529378	400	933	unavailable	0	73000	374884	400
512706849530651	400	933	unavailable	0	73000	42309	400
512706869531453	400	933	unavailable	0	73000	42650	400
512706889530813	400	933	unavailable	0	73000	508145	400
512706911496177	400	933	unavailable	0	73000	41147	400
512706929532839	400	933	unavailable	0	73000	45505	400
512706949529854	400	933	unavailable	0	73000	626347	400
512706969529043	400	933	unavailable	0	73000	142148	400
# dpm_read=512706989530507
512706989530507	400	933	unavailable	0	72000	107031	400
512707009610849	400	933	unavailable	0	72000	40256	400
512707029534456	400	933	unavailable	0	72000	249439	400
512707049533576	400	933	unavailable	0	72000	41067	400
512707069531413	400	933	unavailable	0	72000	40997	400
512707089532055	400	933	unavailable	0	72000	368592	400
512707109530503	400	933	unavailable	0	72000	41277	400
512707129531085	400	933	unavailable	0	72000	41588	400
512707149530394	400	933	unavailable	0	72000	488779	400
512707169532509	400	933	unavailable	0	72000	41108	400
# dpm_read=512707189531078
512707189531078	400	933	unavailable	0	72000	106520	400
512707209535006	400	933	unavailable	0	72000	604616	400
512707229530538	400	933	unavailable	0	72000	133401	400
512707249530579	400	933	unavailable	0	72000	41859	400
512707269530150	400	933	unavailable	0	72000	41167	400
512707289531052	400	933	unavailable	0	72000	253056	400
512707309528819	400	933	unavailable	0	72000	41748	400
512707329529952	400	933	unavailable	0	72000	41298	400
512707349655419	400	933	unavailable	0	72000	239470	400
512707370060080	400	933	unavailable	0	72000	40486	400
# dpm_read=512707390023232
512707390023232	400	933	unavailable	0	72000	522722	400
512707409530898	400	933	unavailable	0	72000	493557	400
512707429624003	400	933	unavailable	0	72000	40486	400
512707450037271	400	933	unavailable	0	72000	548440	400
512707469534066	400	933	unavailable	0	72000	588476	400
512707490104589	400	933	unavailable	0	72000	42630	400
