# clock=CLOCK_MONOTONIC period_ns=10000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=2217533 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
503372226574597	1100	933	unavailable	0	64000	469872
503372236608920	1100	933	unavailable	0	64000	499044
503372246599740	1100	933	unavailable	0	64000	1014832
503372256578212	1100	933	unavailable	0	64000	459336
503372266602780	1100	933	unavailable	0	64000	555065
503372276575994	1100	933	unavailable	0	64000	974814
503372286609686	1100	933	unavailable	0	64000	489631
503372296603470	1100	933	unavailable	0	64000	605018
503372306608741	1100	933	unavailable	0	64000	987092
503372316602535	1100	933	unavailable	0	64000	466346
503372326603339	1100	933	unavailable	0	64000	649132
503372336610963	1100	933	unavailable	0	64000	1035422
503372346602664	1100	933	unavailable	0	64000	473607
503372356578743	1100	933	unavailable	0	64000	719513
503372366600627	1100	933	unavailable	0	64000	945121
503372376600841	1100	933	unavailable	0	64000	603094
503372386586853	1100	933	unavailable	0	64000	810286
503372396603160	1100	933	unavailable	0	64000	1013690
503372406605837	1100	933	unavailable	0	64000	479005
503372416600703	1100	933	unavailable	0	64000	761223
503372426601116	1100	933	unavailable	0	64000	1028131
503372436586418	1100	933	unavailable	0	64000	488398
503372446578980	1100	933	unavailable	0	64000	823084
503372456600995	1100	933	unavailable	0	64000	467999
503372466599906	1100	933	unavailable	0	64000	465866
503372476599088	1100	933	unavailable	0	64000	854560
503372486586703	1100	933	unavailable	0	64000	469541
503372496600336	1100	933	unavailable	0	64000	470392
503372506608040	1100	933	unavailable	0	64000	884783
503372516580023	1100	933	unavailable	0	64000	477973
503372526600355	1100	933	unavailable	0	64000	465696
503372536580209	1100	933	unavailable	0	64000	966552
503372546600161	1100	933	unavailable	0	64000	463682
503372556600466	1100	933	unavailable	0	64000	486878
503372566600136	1100	933	unavailable	0	64000	989570
503372576600567	1100	933	unavailable	0	64000	474320
503372586606887	1100	933	unavailable	0	64000	521559
503372596600468	1100	933	unavailable	0	64000	1025172
