# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2534553 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508537387275102 mem_available_kb=27329748 pswpin=8
# host monotonic_ns=508537387275102 load1=0.86 ksm_pages_sharing=0
# dpm_read=508537387275102
508540467335147	400	933	unavailable	0	72000	42525	400
508540487335583	400	933	unavailable	0	72000	533146	400
508540508022388	400	933	unavailable	0	72000	42124	400
508540528019148	400	933	unavailable	0	72000	423962	400
508540547444495	400	933	unavailable	0	72000	532725	400
508540567339610	400	933	unavailable	0	72000	171083	400
# dpm_read=508540587341175
508540587341175	400	933	unavailable	0	72000	108953	400
508540607334685	400	933	unavailable	0	72000	41735	400
508540627336922	400	933	unavailable	0	72000	285696	400
508540647335341	400	933	unavailable	0	72000	40652	400
508540667417769	400	933	unavailable	0	72000	42125	400
508540687339152	400	933	unavailable	0	72000	388469	400
508540707335978	400	933	unavailable	0	72000	39731	400
508540727336101	400	933	unavailable	0	72000	41684	400
508540747335852	400	933	unavailable	0	72000	503313	400
508540767338209	400	933	unavailable	0	72000	48165	400
# dpm_read=508540787335075
508540787335075	400	933	unavailable	0	72000	106549	400
508540807336851	400	933	unavailable	0	72000	608840	400
508540827336672	400	933	unavailable	0	72000	143194	400
508540847338848	400	933	unavailable	0	72000	41434	400
508540867335234	400	933	unavailable	0	72000	42265	400
508540887337170	400	933	unavailable	0	72000	254712	400
508540907336260	400	933	unavailable	0	72000	42275	400
508540927334760	400	933	unavailable	0	72000	42295	400
508540947334582	400	933	unavailable	0	72000	362863	400
508540967336607	400	933	unavailable	0	72000	41093	400
# dpm_read=508540987557561
508540987557561	400	933	unavailable	0	72000	103494	400
508541007340649	400	933	unavailable	0	72000	469182	400
508541027334400	400	933	unavailable	0	72000	40532	400
508541047338018	400	933	unavailable	0	72000	39490	400
508541068128443	400	933	unavailable	0	72000	41634	400
508541087390245	400	933	unavailable	0	72000	54868	400
508541107337564	400	933	unavailable	0	72000	43307	400
508541127329301	400	933	unavailable	0	72000	35553	400
508541147329404	400	933	unavailable	0	72000	223206	400
508541167337230	400	933	unavailable	0	72000	41053	400
# dpm_read=508541187343703
508541187343703	400	933	unavailable	0	72000	117459	400
508541207337895	400	933	unavailable	0	72000	331418	400
508541227340221	400	933	unavailable	0	72000	43598	400
508541247340694	400	933	unavailable	0	72000	46894	400
508541267338262	400	933	unavailable	0	72000	471937	400
508541287340308	400	933	unavailable	0	72000	44108	400
508541307339048	400	933	unavailable	0	72000	40732	400
508541327343959	400	933	unavailable	0	72000	589976	400
508541347338601	400	933	unavailable	0	72000	111699	400
508541367344985	400	933	unavailable	0	72000	49057	400
# meminfo monotonic_ns=508541387339377 mem_available_kb=27315800 pswpin=8
# host monotonic_ns=508541387339377 load1=0.86 ksm_pages_sharing=0
# dpm_read=508541387339377
508541387339377	400	933	unavailable	0	72000	804167	400
508541410018572	400	933	unavailable	0	72000	512119	400
508541427339451	400	933	unavailable	0	72000	40773	400
508541447343621	400	933	unavailable	0	72000	33459	400
508541467341840	400	933	unavailable	0	72000	397966	400
508541488076475	400	933	unavailable	0	72000	628856	400
508541507337637	400	933	unavailable	0	72000	46172	400
508541527338210	400	933	unavailable	0	72000	435653	400
508541547335698	400	933	unavailable	0	72000	40702	400
508541567335194	400	933	unavailable	0	72000	40282	400
# dpm_read=508541587325806
508541587325806	400	933	unavailable	0	72000	638843	400
508541607341271	400	933	unavailable	0	72000	86694	400
508541629132498	400	933	unavailable	0	72000	42836	400
508541647338563	400	933	unavailable	0	72000	635958	400
508541667337499	400	933	unavailable	0	72000	158461	400
508541687326328	400	933	unavailable	0	72000	32417	400
508541707655460	400	933	unavailable	0	72000	417731	400
508541727341501	400	933	unavailable	0	72000	264980	400
508541747336811	400	933	unavailable	0	72000	42886	400
508541767336869	400	933	unavailable	0	72000	40742	400
# dpm_read=508541787328823
508541787328823	400	933	unavailable	0	72000	464815	400
508541807342345	400	933	unavailable	0	72000	42716	400
508541827340260	400	933	unavailable	0	72000	41323	400
508541847335630	400	933	unavailable	0	72000	483418	400
508541867338713	400	933	unavailable	0	72000	41634	400
508541887325849	400	933	unavailable	0	72000	31946	400
508541908049812	400	933	unavailable	0	72000	40962	400
508541927343717	400	933	unavailable	0	72000	122507	400
508541947431140	400	933	unavailable	0	72000	43507	400
508541967337582	400	933	unavailable	0	72000	42816	400
# dpm_read=508541987323636
508541987323636	400	933	unavailable	0	72000	373923	400
508542007406621	400	933	unavailable	0	72000	43818	400
508542027460896	400	933	unavailable	0	72000	41514	400
508542047332116	400	933	unavailable	0	72000	345212	400
508542067335400	400	933	unavailable	0	72000	40061	400
508542087328445	400	933	unavailable	0	72000	33690	400
508542107329195	400	933	unavailable	0	72000	458794	400
508542127338840	400	933	unavailable	0	72000	42025	400
508542147333028	400	933	unavailable	0	72000	36445	400
508542167607363	400	933	unavailable	1	72000	347166	400
# dpm_read=508542187580053
508542187580053	400	933	unavailable	7	72000	101540	400
508542207337370	400	933	unavailable	12	72000	30575	400
508542227337008	400	933	unavailable	17	72000	32798	400
508542247339841	400	933	unavailable	20	72000	277202	400
508542267340992	400	933	unavailable	23	72000	30734	400
508542287448230	400	933	unavailable	25	72000	45381	400
508542307337101	400	933	unavailable	27	72000	371018	400
508542327698821	400	933	unavailable	29	72000	30885	400
508542347335094	400	933	unavailable	31	72000	31095	400
508542367730564	400	933	unavailable	32	72000	54206	400
# dpm_read=508542389619093
508542389619093	400	933	unavailable	33	71000	2426215	400
508542407337373	400	933	unavailable	33	71000	32938	400
508542427336169	400	933	unavailable	33	71000	558140	400
508542447335956	400	933	unavailable	32	71000	191771	400
508542467337638	400	933	unavailable	33	71000	33138	400
508542487335442	400	933	unavailable	33	71000	30474	400
508542507336121	400	933	unavailable	32	71000	299231	400
508542527338043	400	933	unavailable	32	71000	30624	400
508542547337049	400	933	unavailable	33	71000	41825	400
508542567336542	400	933	unavailable	32	71000	341586	400
# dpm_read=508542587337468
508542587337468	400	933	unavailable	32	71000	102371	400
508542607336290	400	933	unavailable	33	71000	33559	400
508542627336605	400	933	unavailable	32	71000	481114	400
508542647347548	400	933	unavailable	32	71000	31446	400
508542667338086	400	933	unavailable	32	71000	32197	400
508542687337419	400	933	unavailable	32	71000	598262	400
508542709219163	400	933	unavailable	32	71000	31155	400
508542727373551	400	933	unavailable	32	71000	34111	400
508542747338343	400	933	unavailable	32	71000	698760	400
508542767337295	400	933	unavailable	32	71000	252328	400
# dpm_read=508542787337811
508542787337811	400	933	unavailable	33	71000	102832	400
508542807337144	400	933	unavailable	32	71000	29953	400
508542827336817	400	933	unavailable	32	71000	298079	400
508542847338645	400	933	unavailable	32	71000	34581	400
508542867534857	400	933	unavailable	32	71000	645366	400
508542887337191	400	933	unavailable	32	71000	451341	400
508542907338407	400	933	unavailable	32	71000	29983	400
508542927335977	400	933	unavailable	32	71000	31516	400
508542947335530	400	933	unavailable	32	71000	564883	400
508542967337047	400	933	unavailable	32	71000	109655	400
# dpm_read=508542987336711
508542987336711	400	933	unavailable	33	70000	101520	400
508543007336825	400	933	unavailable	32	70000	617516	400
508543028015003	400	933	unavailable	32	70000	36735	400
508543048655865	400	933	unavailable	33	70000	29572	400
508543067336708	400	933	unavailable	33	70000	33098	400
508543087336452	400	933	unavailable	33	70000	281569	400
508543107338930	400	933	unavailable	29	70000	36435	400
508543127334927	400	933	unavailable	23	70000	40412	400
508543147337306	400	933	unavailable	28	70000	381076	400
508543167335236	400	933	unavailable	41	70000	39971	400
# dpm_read=508543187330151
508543187330151	563	933	unavailable	51	70000	104917	563
508543207338821	563	933	unavailable	60	70000	644143	563
508543228007823	563	933	unavailable	66	70000	31506	563
508543247335564	563	933	unavailable	72	70000	40812	563
508543267335999	563	933	unavailable	74	70000	696566	563
508543287333498	563	933	unavailable	78	70000	141181	563
508543307324767	563	933	unavailable	82	70000	30915	563
508543327345038	563	933	unavailable	84	70000	38638	563
508543347338009	563	933	unavailable	77	70000	214220	563
508543367339346	563	933	unavailable	63	70000	44669	563
# meminfo monotonic_ns=508543387334211 mem_available_kb=27169052 pswpin=8
# host monotonic_ns=508543387334211 load1=0.87 ksm_pages_sharing=0
# dpm_read=508543387334211
508543387334211	400	933	unavailable	52	70000	164221	400
508543407341969	400	933	unavailable	43	70000	335816	400
508543427335402	400	933	unavailable	36	70000	34691	400
508543447334755	400	933	unavailable	31	70000	36745	400
508543468576913	400	933	unavailable	25	70000	44349	400
508543487555585	400	933	unavailable	21	70000	39220	400
508543507340257	400	933	unavailable	18	70000	42956	400
508543527335974	400	933	unavailable	16	70000	657917	400
508543547336238	400	933	unavailable	15	70000	218138	400
508543567342248	400	933	unavailable	13	70000	43948	400
