# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2567012 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508625978990939 mem_available_kb=27320076 pswpin=8
# host monotonic_ns=508625978990939 load1=1.20 ksm_pages_sharing=0
# dpm_read=508625978990939
508631339023564	400	933	unavailable	32	70000	500508	400
508631359028578	400	933	unavailable	31	70000	100691	400
# dpm_read=508631379019327
508631379019327	400	933	unavailable	32	70000	100450	400
508631399016457	400	933	unavailable	32	70000	618680	400
508631419013978	400	933	unavailable	31	70000	227088	400
508631442025175	400	933	unavailable	32	70000	34181	400
508631459017315	400	933	unavailable	32	70000	33220	400
508631479017962	400	933	unavailable	31	70000	366607	400
508631499015994	400	933	unavailable	32	70000	34141	400
508631519018093	400	933	unavailable	31	70000	31526	400
508631539018288	400	933	unavailable	31	70000	375564	400
508631559018055	400	933	unavailable	31	70000	50049	400
# dpm_read=508631579030946
508631579030946	400	933	unavailable	31	70000	100270	400
508631599138387	400	933	unavailable	32	70000	348455	400
508631619019572	400	933	unavailable	31	70000	73392	400
508631639037553	400	933	unavailable	31	70000	35033	400
508631659054121	400	933	unavailable	31	70000	581203	400
508631679017434	400	933	unavailable	32	70000	146543	400
508631699015409	400	933	unavailable	31	70000	34331	400
508631719014606	400	933	unavailable	32	70000	36705	400
508631739644604	400	933	unavailable	31	70000	45051	400
508631759028107	400	933	unavailable	26	70000	40823	400
# dpm_read=508631779015162
508631779015162	400	933	unavailable	21	69000	114395	400
508631799015551	400	933	unavailable	31	69000	423770	400
508631819131467	400	933	unavailable	43	69000	50601	400
508631840021001	400	933	unavailable	54	69000	42446	400
508631859054907	400	933	unavailable	62	69000	443816	400
508631880057023	400	933	unavailable	68	69000	457701	400
508631899008430	400	933	unavailable	73	69000	37177	400
508631919659416	400	933	unavailable	75	69000	43558	400
508631939014457	400	933	unavailable	80	69000	175445	400
508631959020747	400	933	unavailable	83	69000	37277	400
# meminfo monotonic_ns=508631979046502 mem_available_kb=27182388 pswpin=8
# host monotonic_ns=508631979046502 load1=1.17 ksm_pages_sharing=0
# dpm_read=508631979046502
508631979046502	1083	933	unavailable	86	69000	783035	1083
508632000015118	1083	933	unavailable	71	69000	41534	1083
508632019017677	1083	933	unavailable	59	69000	42356	1083
508632039053068	1083	933	unavailable	49	69000	36145	1083
508632059050583	1083	933	unavailable	41	69000	367138	1083
508632079011580	1083	933	unavailable	35	69000	34382	1083
508632099032696	1083	933	unavailable	29	69000	47486	1083
508632120749635	1083	933	unavailable	23	69000	167060	1083
508632139016244	1083	933	unavailable	20	69000	40333	1083
508632159016884	1083	933	unavailable	17	69000	40152	1083
# dpm_read=508632179013046
508632179013046	400	933	unavailable	14	69000	643224	400
508632199024605	400	933	unavailable	13	69000	104608	400
508632219027619	400	933	unavailable	12	69000	42306	400
508632239062520	400	933	unavailable	10	69000	569351	400
508632259015804	400	933	unavailable	16	69000	254657	400
508632279008600	400	933	unavailable	31	69000	28771	400
508632299012225	400	933	unavailable	43	69000	35163	400
508632319012724	400	933	unavailable	54	69000	302553	400
508632339051943	400	933	unavailable	62	69000	38088	400
508632359024401	400	933	unavailable	69	69000	34913	400
# dpm_read=508632379012479
508632379012479	871	933	unavailable	75	69000	505536	871
508632399015853	871	933	unavailable	79	69000	36005	871
508632419053529	871	933	unavailable	83	69000	32609	871
508632439013816	871	933	unavailable	86	69000	490360	871
508632459126957	871	933	unavailable	88	69000	36756	871
508632479014945	871	933	unavailable	90	69000	35163	871
508632499017538	871	933	unavailable	92	69000	586602	871
508632519024900	871	933	unavailable	93	69000	120125	871
508632539023325	871	933	unavailable	89	69000	42246	871
508632559027953	871	933	unavailable	90	69000	45842	871
# dpm_read=508632579028465
508632579028465	1100	933	unavailable	88	69000	455497	1100
508632599022246	1100	933	unavailable	87	69000	45341	1100
508632619053383	1100	933	unavailable	90	69000	29322	1100
508632639051400	1100	933	unavailable	90	69000	314805	1100
508632659021628	1100	933	unavailable	90	69000	43278	1100
508632679006022	1100	933	unavailable	89	69000	27459	1100
508632699017714	1100	933	unavailable	91	69000	457290	1100
508632719016283	1100	933	unavailable	91	69000	38569	1100
508632739026843	1100	933	unavailable	93	69000	36816	1100
508632759018690	1100	933	unavailable	91	69000	632595	1100
# dpm_read=508632779014263
508632779014263	1100	933	unavailable	92	68000	183189	1100
508632800019158	1100	933	unavailable	92	68000	146132	1100
508632819027089	1100	933	unavailable	90	68000	727365	1100
508632839946249	1100	933	unavailable	92	68000	23913	1100
508632859023445	1100	933	unavailable	91	68000	29894	1100
508632879010403	1100	933	unavailable	91	68000	35915	1100
508632899027325	1100	933	unavailable	92	68000	404656	1100
508632919114102	1100	933	unavailable	91	68000	333378	1100
508632939022369	1100	933	unavailable	91	68000	39952	1100
508632959017492	1100	933	unavailable	92	68000	426384	1100
# dpm_read=508632979019096
508632979019096	1100	1067	unavailable	91	68000	115998	1100
508632999025499	1100	1067	unavailable	92	68000	32147	1100
508633019015722	1100	1067	unavailable	91	68000	566216	1100
508633039018869	1100	1067	unavailable	91	68000	258334	1100
508633059037344	1100	1067	unavailable	92	68000	34442	1100
